clave,var1(t-48),var2(t-48),var3(t-48),var4(t-48),var5(t-48),var6(t-48),var7(t-48),var8(t-48),obj
2021-05-09 04:00:00,842.0,289.0,89.0,192.0,1.0,120.0,263.0,laborable,58
2021-05-09 05:00:00,791.0,409.0,82.0,192.0,1.0,120.0,263.0,laborable,49
2021-05-09 06:00:00,928.0,799.0,136.0,192.0,1.0,120.0,263.0,laborable,58
2021-05-09 07:00:00,1134.0,556.0,104.0,192.0,1.0,120.0,263.0,laborable,97
2021-05-09 08:00:00,911.0,1384.0,284.0,192.0,1.0,120.0,263.0,laborable,166
2021-05-09 09:00:00,1536.0,2014.0,615.0,192.0,1.0,120.0,263.0,laborable,165
2021-05-09 10:00:00,1772.0,2209.0,604.0,192.0,1.0,120.0,263.0,laborable,302
2021-05-09 11:00:00,1953.0,2012.0,571.0,192.0,1.0,120.0,263.0,laborable,412
2021-05-09 12:00:00,2379.0,2037.0,711.0,192.0,1.0,120.0,263.0,laborable,475
2021-05-09 13:00:00,2577.0,2013.0,812.0,192.0,1.0,120.0,263.0,laborable,517
2021-05-09 14:00:00,3054.0,2223.0,817.0,192.0,1.0,120.0,263.0,laborable,510
2021-05-09 15:00:00,3092.0,2345.0,930.0,192.0,1.0,120.0,263.0,laborable,303
2021-05-09 16:00:00,2908.0,2262.0,992.0,192.0,1.0,120.0,263.0,laborable,270
2021-05-09 17:00:00,2807.0,1880.0,842.0,192.0,1.0,120.0,263.0,laborable,381
2021-05-09 18:00:00,2733.0,2229.0,824.0,192.0,1.0,120.0,263.0,laborable,362
2021-05-09 19:00:00,2850.0,2151.0,816.0,192.0,1.0,120.0,263.0,laborable,318
2021-05-09 20:00:00,2807.0,2355.0,638.0,192.0,1.0,120.0,263.0,laborable,326
2021-05-09 21:00:00,2591.0,2187.0,676.0,192.0,1.0,120.0,263.0,laborable,361
2021-05-09 22:00:00,2334.0,1599.0,549.0,192.0,1.0,120.0,263.0,laborable,197
2021-05-09 23:00:00,2161.0,1576.0,412.0,192.0,1.0,120.0,263.0,laborable,161
2021-05-10 00:00:00,2660.0,1395.0,451.0,209.0,3.0,133.0,285.0,sábado,89
2021-05-10 01:00:00,1533.0,569.0,136.0,209.0,3.0,133.0,285.0,sábado,49
2021-05-10 02:00:00,451.0,219.0,64.0,209.0,3.0,133.0,285.0,sábado,28
2021-05-10 03:00:00,283.0,160.0,46.0,209.0,3.0,133.0,285.0,sábado,46
2021-05-10 04:00:00,259.0,118.0,68.0,209.0,3.0,133.0,285.0,sábado,28
2021-05-10 05:00:00,198.0,142.0,52.0,209.0,3.0,133.0,285.0,sábado,20
2021-05-10 06:00:00,190.0,138.0,35.0,209.0,3.0,133.0,285.0,sábado,505
2021-05-10 07:00:00,359.0,312.0,80.0,209.0,3.0,133.0,285.0,sábado,799
2021-05-10 08:00:00,434.0,403.0,113.0,209.0,3.0,133.0,285.0,sábado,646
2021-05-10 09:00:00,643.0,671.0,205.0,209.0,3.0,133.0,285.0,sábado,666
2021-05-10 10:00:00,1036.0,1200.0,300.0,209.0,3.0,133.0,285.0,sábado,586
2021-05-10 11:00:00,1322.0,1307.0,423.0,209.0,3.0,133.0,285.0,sábado,647
2021-05-10 12:00:00,1659.0,1596.0,612.0,209.0,3.0,133.0,285.0,sábado,691
2021-05-10 13:00:00,1990.0,1805.0,741.0,209.0,3.0,133.0,285.0,sábado,651
2021-05-10 14:00:00,2166.0,2070.0,807.0,209.0,3.0,133.0,285.0,sábado,930
2021-05-10 15:00:00,1357.0,1796.0,744.0,209.0,3.0,133.0,285.0,sábado,822
2021-05-10 16:00:00,1767.0,1528.0,377.0,209.0,3.0,133.0,285.0,sábado,636
2021-05-10 17:00:00,1757.0,1144.0,306.0,209.0,3.0,133.0,285.0,sábado,690
2021-05-10 18:00:00,1883.0,1405.0,399.0,209.0,3.0,133.0,285.0,sábado,755
2021-05-10 19:00:00,1991.0,1642.0,437.0,209.0,3.0,133.0,285.0,sábado,772
2021-05-10 20:00:00,2092.0,1947.0,406.0,209.0,3.0,133.0,285.0,sábado,678
2021-05-10 21:00:00,2178.0,1715.0,408.0,209.0,3.0,133.0,285.0,sábado,515
2021-05-10 22:00:00,2204.0,1442.0,391.0,209.0,3.0,133.0,285.0,sábado,290
2021-05-10 23:00:00,2245.0,1374.0,387.0,209.0,3.0,133.0,285.0,sábado,148
2021-05-11 00:00:00,2618.0,1291.0,413.0,147.0,37.0,103.0,191.0,domingo,91
2021-05-11 01:00:00,1562.0,662.0,162.0,147.0,37.0,103.0,191.0,domingo,50
2021-05-11 02:00:00,782.0,367.0,111.0,147.0,37.0,103.0,191.0,domingo,37
2021-05-11 03:00:00,544.0,224.0,79.0,147.0,37.0,103.0,191.0,domingo,41
2021-05-11 04:00:00,451.0,229.0,63.0,147.0,37.0,103.0,191.0,domingo,28
2021-05-11 05:00:00,346.0,167.0,58.0,147.0,37.0,103.0,191.0,domingo,160
2021-05-11 06:00:00,298.0,187.0,49.0,147.0,37.0,103.0,191.0,domingo,511
2021-05-11 07:00:00,356.0,304.0,58.0,147.0,37.0,103.0,191.0,domingo,956
2021-05-11 08:00:00,383.0,298.0,97.0,147.0,37.0,103.0,191.0,domingo,699
2021-05-11 09:00:00,481.0,447.0,166.0,147.0,37.0,103.0,191.0,domingo,713
2021-05-11 10:00:00,600.0,679.0,165.0,147.0,37.0,103.0,191.0,domingo,631
2021-05-11 11:00:00,885.0,765.0,302.0,147.0,37.0,103.0,191.0,domingo,664
2021-05-11 12:00:00,1263.0,1144.0,412.0,147.0,37.0,103.0,191.0,domingo,683
2021-05-11 13:00:00,1517.0,1365.0,475.0,147.0,37.0,103.0,191.0,domingo,1170
2021-05-11 14:00:00,1811.0,1432.0,517.0,147.0,37.0,103.0,191.0,domingo,917
2021-05-11 15:00:00,1903.0,1338.0,510.0,147.0,37.0,103.0,191.0,domingo,840
2021-05-11 16:00:00,1653.0,1117.0,303.0,147.0,37.0,103.0,191.0,domingo,680
2021-05-11 17:00:00,1615.0,1081.0,270.0,147.0,37.0,103.0,191.0,domingo,1128
2021-05-11 18:00:00,1821.0,1465.0,381.0,147.0,37.0,103.0,191.0,domingo,762
2021-05-11 19:00:00,1674.0,1427.0,362.0,147.0,37.0,103.0,191.0,domingo,800
2021-05-11 20:00:00,1745.0,1582.0,318.0,147.0,37.0,103.0,191.0,domingo,656
2021-05-11 21:00:00,1702.0,1504.0,326.0,147.0,37.0,103.0,191.0,domingo,460
2021-05-11 22:00:00,1495.0,1242.0,361.0,147.0,37.0,103.0,191.0,domingo,283
2021-05-11 23:00:00,1318.0,1089.0,197.0,147.0,37.0,103.0,191.0,domingo,138
2021-05-12 00:00:00,1284.0,868.0,161.0,124.0,9.0,75.0,172.0,laborable,105
2021-05-12 01:00:00,916.0,415.0,89.0,124.0,9.0,75.0,172.0,laborable,58
2021-05-12 02:00:00,432.0,191.0,49.0,124.0,9.0,75.0,172.0,laborable,40
2021-05-12 03:00:00,241.0,129.0,28.0,124.0,9.0,75.0,172.0,laborable,37
2021-05-12 04:00:00,191.0,132.0,46.0,124.0,9.0,75.0,172.0,laborable,28
2021-05-12 05:00:00,423.0,338.0,28.0,124.0,9.0,75.0,172.0,laborable,168
2021-05-12 06:00:00,802.0,880.0,20.0,124.0,9.0,75.0,172.0,laborable,514
2021-05-12 07:00:00,1298.0,2000.0,505.0,124.0,9.0,75.0,172.0,laborable,949
2021-05-12 08:00:00,1616.0,1505.0,799.0,124.0,9.0,75.0,172.0,laborable,647
2021-05-12 09:00:00,1558.0,1991.0,646.0,124.0,9.0,75.0,172.0,laborable,630
2021-05-12 10:00:00,1816.0,2237.0,666.0,124.0,9.0,75.0,172.0,laborable,590
2021-05-12 11:00:00,1869.0,2157.0,586.0,124.0,9.0,75.0,172.0,laborable,605
2021-05-12 12:00:00,2360.0,2005.0,647.0,124.0,9.0,75.0,172.0,laborable,711
2021-05-12 13:00:00,2274.0,1883.0,691.0,124.0,9.0,75.0,172.0,laborable,1187
2021-05-12 14:00:00,2725.0,1972.0,651.0,124.0,9.0,75.0,172.0,laborable,921
2021-05-12 15:00:00,3083.0,2220.0,930.0,124.0,9.0,75.0,172.0,laborable,870
2021-05-12 16:00:00,2977.0,2082.0,822.0,124.0,9.0,75.0,172.0,laborable,706
2021-05-12 17:00:00,2361.0,1783.0,636.0,124.0,9.0,75.0,172.0,laborable,1184
2021-05-12 18:00:00,2666.0,1962.0,690.0,124.0,9.0,75.0,172.0,laborable,813
2021-05-12 19:00:00,2884.0,1929.0,755.0,124.0,9.0,75.0,172.0,laborable,818
2021-05-12 20:00:00,2932.0,1990.0,772.0,124.0,9.0,75.0,172.0,laborable,703
2021-05-12 21:00:00,2363.0,1891.0,678.0,124.0,9.0,75.0,172.0,laborable,530
2021-05-12 22:00:00,1864.0,1277.0,515.0,124.0,9.0,75.0,172.0,laborable,283
2021-05-12 23:00:00,1353.0,1060.0,290.0,124.0,9.0,75.0,172.0,laborable,255
2021-05-13 00:00:00,1086.0,720.0,148.0,118.0,5.0,67.0,168.0,laborable,126
2021-05-13 01:00:00,756.0,373.0,91.0,118.0,5.0,67.0,168.0,laborable,58
2021-05-13 02:00:00,364.0,157.0,50.0,118.0,5.0,67.0,168.0,laborable,39
2021-05-13 03:00:00,356.0,112.0,37.0,118.0,5.0,67.0,168.0,laborable,36
2021-05-13 04:00:00,286.0,113.0,41.0,118.0,5.0,67.0,168.0,laborable,23
2021-05-13 05:00:00,385.0,297.0,28.0,118.0,5.0,67.0,168.0,laborable,158
2021-05-13 06:00:00,790.0,909.0,160.0,118.0,5.0,67.0,168.0,laborable,508
2021-05-13 07:00:00,1405.0,2241.0,511.0,118.0,5.0,67.0,168.0,laborable,920
2021-05-13 08:00:00,1830.0,2627.0,956.0,118.0,5.0,67.0,168.0,laborable,610
2021-05-13 09:00:00,1497.0,2054.0,699.0,118.0,5.0,67.0,168.0,laborable,665
2021-05-13 10:00:00,1815.0,2217.0,713.0,118.0,5.0,67.0,168.0,laborable,588
2021-05-13 11:00:00,1857.0,2231.0,631.0,118.0,5.0,67.0,168.0,laborable,648
2021-05-13 12:00:00,2195.0,1980.0,664.0,118.0,5.0,67.0,168.0,laborable,673
2021-05-13 13:00:00,2471.0,1889.0,683.0,118.0,5.0,67.0,168.0,laborable,1201
2021-05-13 14:00:00,2620.0,2013.0,1170.0,118.0,5.0,67.0,168.0,laborable,951
2021-05-13 15:00:00,3215.0,2073.0,917.0,118.0,5.0,67.0,168.0,laborable,873
2021-05-13 16:00:00,2992.0,2010.0,840.0,118.0,5.0,67.0,168.0,laborable,730
2021-05-13 17:00:00,2469.0,1864.0,680.0,118.0,5.0,67.0,168.0,laborable,735
2021-05-13 18:00:00,2684.0,2219.0,1128.0,118.0,5.0,67.0,168.0,laborable,830
2021-05-13 19:00:00,2975.0,2012.0,762.0,118.0,5.0,67.0,168.0,laborable,841
2021-05-13 20:00:00,2999.0,2149.0,800.0,118.0,5.0,67.0,168.0,laborable,754
2021-05-13 21:00:00,2637.0,1934.0,656.0,118.0,5.0,67.0,168.0,laborable,549
2021-05-13 22:00:00,2063.0,1376.0,460.0,118.0,5.0,67.0,168.0,laborable,304
2021-05-13 23:00:00,1536.0,1190.0,283.0,118.0,5.0,67.0,168.0,laborable,323
2021-05-14 00:00:00,1259.0,798.0,138.0,146.0,0.0,102.0,190.0,laborable,158
2021-05-14 01:00:00,993.0,427.0,105.0,146.0,0.0,102.0,190.0,laborable,88
2021-05-14 02:00:00,403.0,169.0,58.0,146.0,0.0,102.0,190.0,laborable,46
2021-05-14 03:00:00,408.0,138.0,40.0,146.0,0.0,102.0,190.0,laborable,55
2021-05-14 04:00:00,332.0,132.0,37.0,146.0,0.0,102.0,190.0,laborable,82
2021-05-14 05:00:00,460.0,326.0,28.0,146.0,0.0,102.0,190.0,laborable,136
2021-05-14 06:00:00,807.0,1139.0,168.0,146.0,0.0,102.0,190.0,laborable,103
2021-05-14 07:00:00,1434.0,2219.0,514.0,146.0,0.0,102.0,190.0,laborable,278
2021-05-14 08:00:00,1838.0,2586.0,949.0,146.0,0.0,102.0,190.0,laborable,622
2021-05-14 09:00:00,1529.0,1973.0,647.0,146.0,0.0,102.0,190.0,laborable,591
2021-05-14 10:00:00,1809.0,2214.0,630.0,146.0,0.0,102.0,190.0,laborable,550
2021-05-14 11:00:00,1854.0,2198.0,590.0,146.0,0.0,102.0,190.0,laborable,685
2021-05-14 12:00:00,2163.0,2040.0,605.0,146.0,0.0,102.0,190.0,laborable,648
2021-05-14 13:00:00,2455.0,1884.0,711.0,146.0,0.0,102.0,190.0,laborable,694
2021-05-14 14:00:00,2703.0,2106.0,1187.0,146.0,0.0,102.0,190.0,laborable,995
2021-05-14 15:00:00,3027.0,2255.0,921.0,146.0,0.0,102.0,190.0,laborable,995
2021-05-14 16:00:00,2867.0,2080.0,870.0,146.0,0.0,102.0,190.0,laborable,709
2021-05-14 17:00:00,2634.0,1966.0,706.0,146.0,0.0,102.0,190.0,laborable,693
2021-05-14 18:00:00,2751.0,2102.0,1184.0,146.0,0.0,102.0,190.0,laborable,732
2021-05-14 19:00:00,3027.0,2059.0,813.0,146.0,0.0,102.0,190.0,laborable,649
2021-05-14 20:00:00,3019.0,2179.0,818.0,146.0,0.0,102.0,190.0,laborable,588
2021-05-14 21:00:00,2734.0,2025.0,703.0,146.0,0.0,102.0,190.0,laborable,555
2021-05-14 22:00:00,2045.0,1361.0,530.0,146.0,0.0,102.0,190.0,laborable,348
2021-05-14 23:00:00,1579.0,1143.0,283.0,146.0,0.0,102.0,190.0,laborable,244
2021-05-15 00:00:00,1383.0,863.0,255.0,146.0,0.0,96.0,196.0,laborable,324
2021-05-15 01:00:00,1255.0,499.0,126.0,146.0,0.0,96.0,196.0,laborable,143
2021-05-15 02:00:00,532.0,214.0,58.0,146.0,0.0,96.0,196.0,laborable,80
2021-05-15 03:00:00,566.0,155.0,39.0,146.0,0.0,96.0,196.0,laborable,58
2021-05-15 04:00:00,464.0,119.0,36.0,146.0,0.0,96.0,196.0,laborable,46
2021-05-15 05:00:00,545.0,352.0,23.0,146.0,0.0,96.0,196.0,laborable,57
2021-05-15 06:00:00,858.0,935.0,158.0,146.0,0.0,96.0,196.0,laborable,70
2021-05-15 07:00:00,1419.0,2258.0,508.0,146.0,0.0,96.0,196.0,laborable,116
2021-05-15 08:00:00,1855.0,2641.0,920.0,146.0,0.0,96.0,196.0,laborable,182
2021-05-15 09:00:00,1485.0,2047.0,610.0,146.0,0.0,96.0,196.0,laborable,264
2021-05-15 10:00:00,1774.0,2270.0,665.0,146.0,0.0,96.0,196.0,laborable,407
2021-05-15 11:00:00,1881.0,2023.0,588.0,146.0,0.0,96.0,196.0,laborable,487
2021-05-15 12:00:00,2243.0,2020.0,648.0,146.0,0.0,96.0,196.0,laborable,577
2021-05-15 13:00:00,2423.0,1792.0,673.0,146.0,0.0,96.0,196.0,laborable,547
2021-05-15 14:00:00,2726.0,2193.0,1201.0,146.0,0.0,96.0,196.0,laborable,482
2021-05-15 15:00:00,3118.0,2301.0,951.0,146.0,0.0,96.0,196.0,laborable,311
2021-05-15 16:00:00,2842.0,2135.0,873.0,146.0,0.0,96.0,196.0,laborable,264
2021-05-15 17:00:00,2602.0,2005.0,730.0,146.0,0.0,96.0,196.0,laborable,333
2021-05-15 18:00:00,2846.0,2159.0,735.0,146.0,0.0,96.0,196.0,laborable,311
2021-05-15 19:00:00,2933.0,2221.0,830.0,146.0,0.0,96.0,196.0,laborable,367
2021-05-15 20:00:00,3036.0,2187.0,841.0,146.0,0.0,96.0,196.0,laborable,404
2021-05-15 21:00:00,2911.0,2141.0,754.0,146.0,0.0,96.0,196.0,laborable,365
2021-05-15 22:00:00,2295.0,1625.0,549.0,146.0,0.0,96.0,196.0,laborable,283
2021-05-15 23:00:00,1763.0,1353.0,304.0,146.0,0.0,96.0,196.0,laborable,232
2021-05-16 00:00:00,1571.0,1003.0,323.0,166.0,0.0,106.0,226.0,laborable,254
2021-05-16 01:00:00,1479.0,649.0,158.0,166.0,0.0,106.0,226.0,laborable,137
2021-05-16 02:00:00,1335.0,240.0,88.0,166.0,0.0,106.0,226.0,laborable,65
2021-05-16 03:00:00,1078.0,350.0,46.0,166.0,0.0,106.0,226.0,laborable,61
2021-05-16 04:00:00,842.0,289.0,55.0,166.0,0.0,106.0,226.0,laborable,64
2021-05-16 05:00:00,791.0,409.0,82.0,166.0,0.0,106.0,226.0,laborable,55
2021-05-16 06:00:00,928.0,799.0,136.0,166.0,0.0,106.0,226.0,laborable,50
2021-05-16 07:00:00,1134.0,636.0,103.0,166.0,0.0,106.0,226.0,laborable,114
2021-05-16 08:00:00,891.0,1309.0,278.0,166.0,0.0,106.0,226.0,laborable,121
2021-05-16 09:00:00,1486.0,1925.0,622.0,166.0,0.0,106.0,226.0,laborable,185
2021-05-16 10:00:00,1757.0,2087.0,591.0,166.0,0.0,106.0,226.0,laborable,338
2021-05-16 11:00:00,1978.0,1798.0,550.0,166.0,0.0,106.0,226.0,laborable,382
2021-05-16 12:00:00,2244.0,2080.0,685.0,166.0,0.0,106.0,226.0,laborable,432
2021-05-16 13:00:00,2564.0,2056.0,648.0,166.0,0.0,106.0,226.0,laborable,482
2021-05-16 14:00:00,2909.0,2200.0,694.0,166.0,0.0,106.0,226.0,laborable,437
2021-05-16 15:00:00,3114.0,2305.0,995.0,166.0,0.0,106.0,226.0,laborable,252
2021-05-16 16:00:00,2960.0,2169.0,995.0,166.0,0.0,106.0,226.0,laborable,254
2021-05-16 17:00:00,2786.0,2059.0,709.0,166.0,0.0,106.0,226.0,laborable,383
2021-05-16 18:00:00,2791.0,2276.0,693.0,166.0,0.0,106.0,226.0,laborable,360
2021-05-16 19:00:00,2744.0,2103.0,732.0,166.0,0.0,106.0,226.0,laborable,292
2021-05-16 20:00:00,2754.0,2290.0,649.0,166.0,0.0,106.0,226.0,laborable,323
2021-05-16 21:00:00,2636.0,2234.0,588.0,166.0,0.0,106.0,226.0,laborable,373
2021-05-16 22:00:00,2285.0,1874.0,555.0,166.0,0.0,106.0,226.0,laborable,232
2021-05-16 23:00:00,1990.0,1506.0,348.0,166.0,0.0,106.0,226.0,laborable,151
2021-05-17 00:00:00,1850.0,1229.0,244.0,189.0,0.0,121.0,257.0,festivo,101
2021-05-17 01:00:00,2280.0,1015.0,324.0,189.0,0.0,121.0,257.0,festivo,62
2021-05-17 02:00:00,1487.0,557.0,143.0,189.0,0.0,121.0,257.0,festivo,31
2021-05-17 03:00:00,643.0,273.0,80.0,189.0,0.0,121.0,257.0,festivo,45
2021-05-17 04:00:00,484.0,235.0,58.0,189.0,0.0,121.0,257.0,festivo,37
2021-05-17 05:00:00,381.0,185.0,46.0,189.0,0.0,121.0,257.0,festivo,36
2021-05-17 06:00:00,314.0,180.0,57.0,189.0,0.0,121.0,257.0,festivo,505
2021-05-17 07:00:00,368.0,411.0,70.0,189.0,0.0,121.0,257.0,festivo,799
2021-05-17 08:00:00,446.0,459.0,116.0,189.0,0.0,121.0,257.0,festivo,616
2021-05-17 09:00:00,584.0,624.0,182.0,189.0,0.0,121.0,257.0,festivo,610
2021-05-17 10:00:00,942.0,1010.0,264.0,189.0,0.0,121.0,257.0,festivo,597
2021-05-17 11:00:00,1140.0,1146.0,407.0,189.0,0.0,121.0,257.0,festivo,599
2021-05-17 12:00:00,1475.0,1459.0,487.0,189.0,0.0,121.0,257.0,festivo,632
2021-05-17 13:00:00,1793.0,1690.0,577.0,189.0,0.0,121.0,257.0,festivo,674
2021-05-17 14:00:00,1916.0,1755.0,547.0,189.0,0.0,121.0,257.0,festivo,879
2021-05-17 15:00:00,1902.0,1652.0,482.0,189.0,0.0,121.0,257.0,festivo,822
2021-05-17 16:00:00,1694.0,1260.0,311.0,189.0,0.0,121.0,257.0,festivo,653
2021-05-17 17:00:00,1519.0,1126.0,264.0,189.0,0.0,121.0,257.0,festivo,656
2021-05-17 18:00:00,1492.0,1459.0,333.0,189.0,0.0,121.0,257.0,festivo,704
2021-05-17 19:00:00,1501.0,1663.0,311.0,189.0,0.0,121.0,257.0,festivo,791
2021-05-17 20:00:00,1963.0,1912.0,367.0,189.0,0.0,121.0,257.0,festivo,604
2021-05-17 21:00:00,2075.0,1816.0,404.0,189.0,0.0,121.0,257.0,festivo,457
2021-05-17 22:00:00,1969.0,1525.0,365.0,189.0,0.0,121.0,257.0,festivo,272
2021-05-17 23:00:00,1889.0,1189.0,283.0,189.0,0.0,121.0,257.0,festivo,150
2021-05-18 00:00:00,1920.0,1045.0,232.0,200.0,0.0,141.0,259.0,domingo,92
2021-05-18 01:00:00,2269.0,972.0,254.0,200.0,0.0,141.0,259.0,domingo,42
2021-05-18 02:00:00,1384.0,555.0,137.0,200.0,0.0,141.0,259.0,domingo,52
2021-05-18 03:00:00,718.0,301.0,65.0,200.0,0.0,141.0,259.0,domingo,24
2021-05-18 04:00:00,480.0,229.0,61.0,200.0,0.0,141.0,259.0,domingo,34
2021-05-18 05:00:00,377.0,191.0,64.0,200.0,0.0,141.0,259.0,domingo,160
2021-05-18 06:00:00,311.0,186.0,55.0,200.0,0.0,141.0,259.0,domingo,511
2021-05-18 07:00:00,387.0,295.0,50.0,200.0,0.0,141.0,259.0,domingo,956
2021-05-18 08:00:00,379.0,348.0,114.0,200.0,0.0,141.0,259.0,domingo,625
2021-05-18 09:00:00,411.0,423.0,121.0,200.0,0.0,141.0,259.0,domingo,602
2021-05-18 10:00:00,626.0,747.0,185.0,200.0,0.0,141.0,259.0,domingo,569
2021-05-18 11:00:00,895.0,793.0,338.0,200.0,0.0,141.0,259.0,domingo,606
2021-05-18 12:00:00,1394.0,1294.0,382.0,200.0,0.0,141.0,259.0,domingo,676
2021-05-18 13:00:00,1634.0,1407.0,432.0,200.0,0.0,141.0,259.0,domingo,1170
2021-05-18 14:00:00,1730.0,1525.0,482.0,200.0,0.0,141.0,259.0,domingo,922
2021-05-18 15:00:00,1823.0,1316.0,437.0,200.0,0.0,141.0,259.0,domingo,858
2021-05-18 16:00:00,1656.0,1141.0,252.0,200.0,0.0,141.0,259.0,domingo,647
2021-05-18 17:00:00,1662.0,1226.0,254.0,200.0,0.0,141.0,259.0,domingo,1128
2021-05-18 18:00:00,1835.0,1648.0,383.0,200.0,0.0,141.0,259.0,domingo,1123
2021-05-18 19:00:00,1885.0,1530.0,360.0,200.0,0.0,141.0,259.0,domingo,787
2021-05-18 20:00:00,1604.0,1853.0,292.0,200.0,0.0,141.0,259.0,domingo,657
2021-05-18 21:00:00,1826.0,1751.0,323.0,200.0,0.0,141.0,259.0,domingo,539
2021-05-18 22:00:00,1840.0,1719.0,373.0,200.0,0.0,141.0,259.0,domingo,277
2021-05-18 23:00:00,1482.0,1513.0,232.0,200.0,0.0,141.0,259.0,domingo,191
2021-05-19 00:00:00,1367.0,1109.0,151.0,193.0,0.0,130.0,256.0,laborable,110
2021-05-19 01:00:00,1142.0,639.0,101.0,193.0,0.0,130.0,256.0,laborable,72
2021-05-19 02:00:00,465.0,251.0,62.0,193.0,0.0,130.0,256.0,laborable,55
2021-05-19 03:00:00,254.0,103.0,31.0,193.0,0.0,130.0,256.0,laborable,38
2021-05-19 04:00:00,221.0,100.0,45.0,193.0,0.0,130.0,256.0,laborable,37
2021-05-19 05:00:00,423.0,338.0,37.0,193.0,0.0,130.0,256.0,laborable,168
2021-05-19 06:00:00,802.0,880.0,36.0,193.0,0.0,130.0,256.0,laborable,514
2021-05-19 07:00:00,1298.0,2000.0,505.0,193.0,0.0,130.0,256.0,laborable,949
2021-05-19 08:00:00,1616.0,1506.0,799.0,193.0,0.0,130.0,256.0,laborable,634
2021-05-19 09:00:00,1645.0,1956.0,616.0,193.0,0.0,130.0,256.0,laborable,627
2021-05-19 10:00:00,1825.0,2221.0,610.0,193.0,0.0,130.0,256.0,laborable,608
2021-05-19 11:00:00,1842.0,1953.0,597.0,193.0,0.0,130.0,256.0,laborable,677
2021-05-19 12:00:00,1980.0,1872.0,599.0,193.0,0.0,130.0,256.0,laborable,705
2021-05-19 13:00:00,2406.0,1704.0,632.0,193.0,0.0,130.0,256.0,laborable,1187
2021-05-19 14:00:00,2654.0,2077.0,674.0,193.0,0.0,130.0,256.0,laborable,939
2021-05-19 15:00:00,3023.0,2004.0,879.0,193.0,0.0,130.0,256.0,laborable,850
2021-05-19 16:00:00,2933.0,2033.0,822.0,193.0,0.0,130.0,256.0,laborable,984
2021-05-19 17:00:00,2321.0,1802.0,653.0,193.0,0.0,130.0,256.0,laborable,1184
2021-05-19 18:00:00,2646.0,1948.0,656.0,193.0,0.0,130.0,256.0,laborable,858
2021-05-19 19:00:00,2905.0,1944.0,704.0,193.0,0.0,130.0,256.0,laborable,801
2021-05-19 20:00:00,2891.0,2064.0,791.0,193.0,0.0,130.0,256.0,laborable,738
2021-05-19 21:00:00,2408.0,1914.0,604.0,193.0,0.0,130.0,256.0,laborable,513
2021-05-19 22:00:00,1885.0,1356.0,457.0,193.0,0.0,130.0,256.0,laborable,317
2021-05-19 23:00:00,1429.0,1154.0,272.0,193.0,0.0,130.0,256.0,laborable,188
2021-05-20 00:00:00,1171.0,777.0,150.0,205.0,0.0,139.0,271.0,laborable,137
2021-05-20 01:00:00,921.0,467.0,92.0,205.0,0.0,139.0,271.0,laborable,64
2021-05-20 02:00:00,406.0,215.0,42.0,205.0,0.0,139.0,271.0,laborable,37
2021-05-20 03:00:00,246.0,119.0,52.0,205.0,0.0,139.0,271.0,laborable,64
2021-05-20 04:00:00,194.0,89.0,24.0,205.0,0.0,139.0,271.0,laborable,20
2021-05-20 05:00:00,385.0,297.0,34.0,205.0,0.0,139.0,271.0,laborable,158
2021-05-20 06:00:00,790.0,909.0,160.0,205.0,0.0,139.0,271.0,laborable,508
2021-05-20 07:00:00,1405.0,2241.0,511.0,205.0,0.0,139.0,271.0,laborable,920
2021-05-20 08:00:00,1830.0,2627.0,956.0,205.0,0.0,139.0,271.0,laborable,611
2021-05-20 09:00:00,1517.0,1983.0,625.0,205.0,0.0,139.0,271.0,laborable,675
2021-05-20 10:00:00,1682.0,2294.0,602.0,205.0,0.0,139.0,271.0,laborable,565
2021-05-20 11:00:00,1846.0,2061.0,569.0,205.0,0.0,139.0,271.0,laborable,700
2021-05-20 12:00:00,2178.0,2021.0,606.0,205.0,0.0,139.0,271.0,laborable,735
2021-05-20 13:00:00,2426.0,1929.0,676.0,205.0,0.0,139.0,271.0,laborable,1201
2021-05-20 14:00:00,2799.0,1966.0,1170.0,205.0,0.0,139.0,271.0,laborable,810
2021-05-20 15:00:00,3223.0,2164.0,922.0,205.0,0.0,139.0,271.0,laborable,833
2021-05-20 16:00:00,2846.0,2077.0,858.0,205.0,0.0,139.0,271.0,laborable,1038
2021-05-20 17:00:00,2642.0,1936.0,647.0,205.0,0.0,139.0,271.0,laborable,742
2021-05-20 18:00:00,2779.0,2140.0,1128.0,205.0,0.0,139.0,271.0,laborable,860
2021-05-20 19:00:00,3091.0,2140.0,1123.0,205.0,0.0,139.0,271.0,laborable,850
2021-05-20 20:00:00,3127.0,2025.0,787.0,205.0,0.0,139.0,271.0,laborable,723
2021-05-20 21:00:00,2665.0,2011.0,657.0,205.0,0.0,139.0,271.0,laborable,573
2021-05-20 22:00:00,2160.0,1519.0,539.0,205.0,0.0,139.0,271.0,laborable,316
2021-05-20 23:00:00,1658.0,1195.0,277.0,205.0,0.0,139.0,271.0,laborable,240
2021-05-21 00:00:00,1356.0,899.0,191.0,188.0,0.0,131.0,246.0,laborable,189
2021-05-21 01:00:00,1153.0,487.0,110.0,188.0,0.0,131.0,246.0,laborable,89
2021-05-21 02:00:00,515.0,205.0,72.0,188.0,0.0,131.0,246.0,laborable,55
