clave,var1(t-72),var2(t-72),var3(t-72),var4(t-72),var5(t-72),var6(t-72),var7(t-72),var8(t-72),obj
2020-11-11 21:00:00,573,693.0,245.0,117.0,72.0,84.0,150.0,domingo,189
2020-11-11 22:00:00,562,511.0,200.0,117.0,72.0,84.0,150.0,domingo,148
2020-11-11 23:00:00,580,644.0,199.0,117.0,72.0,84.0,150.0,domingo,70
2020-11-12 00:00:00,340,249.0,112.0,121.0,0.0,97.0,145.0,festivo,27
2020-11-12 01:00:00,117,43.0,35.0,121.0,0.0,97.0,145.0,festivo,17
2020-11-12 02:00:00,82,31.0,16.0,121.0,0.0,97.0,145.0,festivo,14
2020-11-12 03:00:00,61,17.0,6.0,121.0,0.0,97.0,145.0,festivo,13
2020-11-12 04:00:00,56,23.0,11.0,121.0,0.0,97.0,145.0,festivo,28
2020-11-12 05:00:00,79,44.0,21.0,121.0,0.0,97.0,145.0,festivo,146
2020-11-12 06:00:00,133,129.0,49.0,121.0,0.0,97.0,145.0,festivo,472
2020-11-12 07:00:00,181,300.0,109.0,121.0,0.0,97.0,145.0,festivo,917
2020-11-12 08:00:00,207,324.0,145.0,121.0,0.0,97.0,145.0,festivo,777
2020-11-12 09:00:00,282,372.0,188.0,121.0,0.0,97.0,145.0,festivo,697
2020-11-12 10:00:00,326,561.0,279.0,121.0,0.0,97.0,145.0,festivo,752
2020-11-12 11:00:00,495,717.0,327.0,121.0,0.0,97.0,145.0,festivo,769
2020-11-12 12:00:00,644,922.0,430.0,121.0,0.0,97.0,145.0,festivo,776
2020-11-12 13:00:00,727,1030.0,464.0,121.0,0.0,97.0,145.0,festivo,855
2020-11-12 14:00:00,627,928.0,374.0,121.0,0.0,97.0,145.0,festivo,829
2020-11-12 15:00:00,556,671.0,293.0,121.0,0.0,97.0,145.0,festivo,809
2020-11-12 16:00:00,535,728.0,285.0,121.0,0.0,97.0,145.0,festivo,903
2020-11-12 17:00:00,629,861.0,376.0,121.0,0.0,97.0,145.0,festivo,885
2020-11-12 18:00:00,668,807.0,405.0,121.0,0.0,97.0,145.0,festivo,695
2020-11-12 19:00:00,699,839.0,363.0,121.0,0.0,97.0,145.0,festivo,561
2020-11-12 20:00:00,366,686.0,335.0,121.0,0.0,97.0,145.0,festivo,360
2020-11-12 21:00:00,347,568.0,227.0,121.0,0.0,97.0,145.0,festivo,204
2020-11-12 22:00:00,278,430.0,156.0,121.0,0.0,97.0,145.0,festivo,172
2020-11-12 23:00:00,214,367.0,129.0,121.0,0.0,97.0,145.0,festivo,84
2020-11-13 00:00:00,101,112.0,38.0,112.0,0.0,72.0,153.0,laborable,24
2020-11-13 01:00:00,58,32.0,17.0,112.0,0.0,72.0,153.0,laborable,7
2020-11-13 02:00:00,39,26.0,10.0,112.0,0.0,72.0,153.0,laborable,15
2020-11-13 03:00:00,31,16.0,8.0,112.0,0.0,72.0,153.0,laborable,17
2020-11-13 04:00:00,31,18.0,12.0,112.0,0.0,72.0,153.0,laborable,36
2020-11-13 05:00:00,58,62.0,30.0,112.0,0.0,72.0,153.0,laborable,160
2020-11-13 06:00:00,135,307.0,135.0,112.0,0.0,72.0,153.0,laborable,456
2020-11-13 07:00:00,364,987.0,497.0,112.0,0.0,72.0,153.0,laborable,925
2020-11-13 08:00:00,572,1903.0,953.0,112.0,0.0,72.0,153.0,laborable,789
2020-11-13 09:00:00,599,1641.0,808.0,112.0,0.0,72.0,153.0,laborable,697
2020-11-13 10:00:00,625,1288.0,704.0,112.0,0.0,72.0,153.0,laborable,687
2020-11-13 11:00:00,664,1527.0,755.0,112.0,0.0,72.0,153.0,laborable,779
2020-11-13 12:00:00,698,1559.0,745.0,112.0,0.0,72.0,153.0,laborable,784
2020-11-13 13:00:00,829,1820.0,737.0,112.0,0.0,72.0,153.0,laborable,1085
2020-11-13 14:00:00,857,2115.0,895.0,112.0,0.0,72.0,153.0,laborable,986
2020-11-13 15:00:00,711,1635.0,875.0,112.0,0.0,72.0,153.0,laborable,879
2020-11-13 16:00:00,585,1623.0,897.0,112.0,0.0,72.0,153.0,laborable,834
2020-11-13 17:00:00,645,1880.0,889.0,112.0,0.0,72.0,153.0,laborable,721
2020-11-13 18:00:00,5734,1907.0,894.0,112.0,0.0,72.0,153.0,laborable,657
2020-11-13 19:00:00,687,1640.0,872.0,112.0,0.0,72.0,153.0,laborable,598
2020-11-13 20:00:00,573,1437.0,567.0,112.0,0.0,72.0,153.0,laborable,427
2020-11-13 21:00:00,445,903.0,314.0,112.0,0.0,72.0,153.0,laborable,279
2020-11-13 22:00:00,343,546.0,183.0,112.0,0.0,72.0,153.0,laborable,305
2020-11-13 23:00:00,273,380.0,109.0,112.0,0.0,72.0,153.0,laborable,152
2020-11-14 00:00:00,153,123.0,41.0,107.0,0.0,74.0,140.0,laborable,39
2020-11-14 01:00:00,64,47.0,24.0,107.0,0.0,74.0,140.0,laborable,31
2020-11-14 02:00:00,45,25.0,19.0,107.0,0.0,74.0,140.0,laborable,21
2020-11-14 03:00:00,26,19.0,12.0,107.0,0.0,74.0,140.0,laborable,20
2020-11-14 04:00:00,37,32.0,11.0,107.0,0.0,74.0,140.0,laborable,18
2020-11-14 05:00:00,55,62.0,29.0,107.0,0.0,74.0,140.0,laborable,56
2020-11-14 06:00:00,146,294.0,152.0,107.0,0.0,74.0,140.0,laborable,104
2020-11-14 07:00:00,387,1014.0,503.0,107.0,0.0,74.0,140.0,laborable,178
2020-11-14 08:00:00,500,1892.0,982.0,107.0,0.0,74.0,140.0,laborable,296
2020-11-14 09:00:00,614,1656.0,802.0,107.0,0.0,74.0,140.0,laborable,413
2020-11-14 10:00:00,635,1444.0,745.0,107.0,0.0,74.0,140.0,laborable,539
2020-11-14 11:00:00,669,1493.0,755.0,107.0,0.0,74.0,140.0,laborable,613
2020-11-14 12:00:00,682,1609.0,763.0,107.0,0.0,74.0,140.0,laborable,624
2020-11-14 13:00:00,783,1813.0,770.0,107.0,0.0,74.0,140.0,laborable,550
2020-11-14 14:00:00,915,2193.0,902.0,107.0,0.0,74.0,140.0,laborable,345
2020-11-14 15:00:00,670,1694.0,843.0,107.0,0.0,74.0,140.0,laborable,333
2020-11-14 16:00:00,628,1628.0,898.0,107.0,0.0,74.0,140.0,laborable,404
2020-11-14 17:00:00,391,1922.0,875.0,107.0,0.0,74.0,140.0,laborable,439
2020-11-14 18:00:00,604,1843.0,874.0,107.0,0.0,74.0,140.0,laborable,461
2020-11-14 19:00:00,653,1719.0,681.0,107.0,0.0,74.0,140.0,laborable,451
2020-11-14 20:00:00,560,1431.0,586.0,107.0,0.0,74.0,140.0,laborable,313
2020-11-14 21:00:00,489,926.0,361.0,107.0,0.0,74.0,140.0,laborable,233
2020-11-14 22:00:00,362,617.0,189.0,107.0,0.0,74.0,140.0,laborable,282
2020-11-14 23:00:00,346,487.0,148.0,107.0,0.0,74.0,140.0,laborable,167
2020-11-15 00:00:00,162,161.0,70.0,118.0,0.0,89.0,148.0,laborable,42
2020-11-15 01:00:00,62,37.0,27.0,118.0,0.0,89.0,148.0,laborable,17
2020-11-15 02:00:00,55,26.0,17.0,118.0,0.0,89.0,148.0,laborable,18
2020-11-15 03:00:00,24,21.0,14.0,118.0,0.0,89.0,148.0,laborable,11
2020-11-15 04:00:00,30,17.0,13.0,118.0,0.0,89.0,148.0,laborable,12
2020-11-15 05:00:00,81,68.0,28.0,118.0,0.0,89.0,148.0,laborable,36
2020-11-15 06:00:00,154,326.0,146.0,118.0,0.0,89.0,148.0,laborable,59
2020-11-15 07:00:00,361,959.0,472.0,118.0,0.0,89.0,148.0,laborable,100
2020-11-15 08:00:00,538,1913.0,917.0,118.0,0.0,89.0,148.0,laborable,137
2020-11-15 09:00:00,601,1657.0,777.0,118.0,0.0,89.0,148.0,laborable,302
2020-11-15 10:00:00,607,1363.0,697.0,118.0,0.0,89.0,148.0,laborable,362
2020-11-15 11:00:00,769,1511.0,752.0,118.0,0.0,89.0,148.0,laborable,416
2020-11-15 12:00:00,804,1582.0,769.0,118.0,0.0,89.0,148.0,laborable,473
2020-11-15 13:00:00,1078,1817.0,776.0,118.0,0.0,89.0,148.0,laborable,450
2020-11-15 14:00:00,1420,2159.0,855.0,118.0,0.0,89.0,148.0,laborable,304
2020-11-15 15:00:00,1097,1564.0,829.0,118.0,0.0,89.0,148.0,laborable,306
2020-11-15 16:00:00,997,1756.0,809.0,118.0,0.0,89.0,148.0,laborable,332
2020-11-15 17:00:00,1094,1929.0,903.0,118.0,0.0,89.0,148.0,laborable,409
2020-11-15 18:00:00,1110,1923.0,885.0,118.0,0.0,89.0,148.0,laborable,353
2020-11-15 19:00:00,1058,1699.0,695.0,118.0,0.0,89.0,148.0,laborable,340
2020-11-15 20:00:00,982,1551.0,561.0,118.0,0.0,89.0,148.0,laborable,212
2020-11-15 21:00:00,816,927.0,360.0,118.0,0.0,89.0,148.0,laborable,178
2020-11-15 22:00:00,640,641.0,204.0,118.0,0.0,89.0,148.0,laborable,114
2020-11-15 23:00:00,733,603.0,172.0,118.0,0.0,89.0,148.0,laborable,42
2020-11-16 00:00:00,392,282.0,84.0,122.0,0.0,93.0,152.0,laborable,20
2020-11-16 01:00:00,136,53.0,24.0,122.0,0.0,93.0,152.0,laborable,10
2020-11-16 02:00:00,71,23.0,7.0,122.0,0.0,93.0,152.0,laborable,8
2020-11-16 03:00:00,72,26.0,15.0,122.0,0.0,93.0,152.0,laborable,9
2020-11-16 04:00:00,67,31.0,17.0,122.0,0.0,93.0,152.0,laborable,25
2020-11-16 05:00:00,106,75.0,36.0,122.0,0.0,93.0,152.0,laborable,130
2020-11-16 06:00:00,242,304.0,160.0,122.0,0.0,93.0,152.0,laborable,521
2020-11-16 07:00:00,598,988.0,456.0,122.0,0.0,93.0,152.0,laborable,919
2020-11-16 08:00:00,802,1761.0,925.0,122.0,0.0,93.0,152.0,laborable,774
2020-11-16 09:00:00,895,1650.0,789.0,122.0,0.0,93.0,152.0,laborable,693
2020-11-16 10:00:00,926,1237.0,697.0,122.0,0.0,93.0,152.0,laborable,733
2020-11-16 11:00:00,1045,1487.0,687.0,122.0,0.0,93.0,152.0,laborable,711
2020-11-16 12:00:00,1182,1603.0,779.0,122.0,0.0,93.0,152.0,laborable,748
2020-11-16 13:00:00,1210,1953.0,784.0,122.0,0.0,93.0,152.0,laborable,830
2020-11-16 14:00:00,1419,2263.0,1085.0,122.0,0.0,93.0,152.0,laborable,814
2020-11-16 15:00:00,1295,1948.0,986.0,122.0,0.0,93.0,152.0,laborable,862
2020-11-16 16:00:00,978,1628.0,879.0,122.0,0.0,93.0,152.0,laborable,871
2020-11-16 17:00:00,991,1858.0,834.0,122.0,0.0,93.0,152.0,laborable,839
2020-11-16 18:00:00,1074,1676.0,721.0,122.0,0.0,93.0,152.0,laborable,642
2020-11-16 19:00:00,1060,1517.0,657.0,122.0,0.0,93.0,152.0,laborable,516
2020-11-16 20:00:00,1029,1414.0,598.0,122.0,0.0,93.0,152.0,laborable,310
2020-11-16 21:00:00,915,1059.0,427.0,122.0,0.0,93.0,152.0,laborable,177
2020-11-16 22:00:00,767,682.0,279.0,122.0,0.0,93.0,152.0,laborable,99
2020-11-16 23:00:00,1111,909.0,305.0,122.0,0.0,93.0,152.0,laborable,52
2020-11-17 00:00:00,657,545.0,152.0,115.0,25.0,107.0,123.0,sábado,22
2020-11-17 01:00:00,216,105.0,39.0,115.0,25.0,107.0,123.0,sábado,17
2020-11-17 02:00:00,109,39.0,31.0,115.0,25.0,107.0,123.0,sábado,9
2020-11-17 03:00:00,79,28.0,21.0,115.0,25.0,107.0,123.0,sábado,12
2020-11-17 04:00:00,84,30.0,20.0,115.0,25.0,107.0,123.0,sábado,28
2020-11-17 05:00:00,100,53.0,18.0,115.0,25.0,107.0,123.0,sábado,141
2020-11-17 06:00:00,159,128.0,56.0,115.0,25.0,107.0,123.0,sábado,484
2020-11-17 07:00:00,194,194.0,104.0,115.0,25.0,107.0,123.0,sábado,921
2020-11-17 08:00:00,259,370.0,178.0,115.0,25.0,107.0,123.0,sábado,865
2020-11-17 09:00:00,359,584.0,296.0,115.0,25.0,107.0,123.0,sábado,703
2020-11-17 10:00:00,541,793.0,413.0,115.0,25.0,107.0,123.0,sábado,764
2020-11-17 11:00:00,629,960.0,539.0,115.0,25.0,107.0,123.0,sábado,778
2020-11-17 12:00:00,848,1195.0,613.0,115.0,25.0,107.0,123.0,sábado,769
2020-11-17 13:00:00,922,1300.0,624.0,115.0,25.0,107.0,123.0,sábado,872
2020-11-17 14:00:00,921,1317.0,550.0,115.0,25.0,107.0,123.0,sábado,816
2020-11-17 15:00:00,702,775.0,345.0,115.0,25.0,107.0,123.0,sábado,851
2020-11-17 16:00:00,718,728.0,333.0,115.0,25.0,107.0,123.0,sábado,882
2020-11-17 17:00:00,872,837.0,404.0,115.0,25.0,107.0,123.0,sábado,898
2020-11-17 18:00:00,940,940.0,439.0,115.0,25.0,107.0,123.0,sábado,692
2020-11-17 19:00:00,1090,896.0,461.0,115.0,25.0,107.0,123.0,sábado,543
2020-11-17 20:00:00,1068,935.0,451.0,115.0,25.0,107.0,123.0,sábado,342
2020-11-17 21:00:00,917,778.0,313.0,115.0,25.0,107.0,123.0,sábado,195
2020-11-17 22:00:00,780,614.0,233.0,115.0,25.0,107.0,123.0,sábado,115
2020-11-17 23:00:00,1030,917.0,282.0,115.0,25.0,107.0,123.0,sábado,67
2020-11-18 00:00:00,636,470.0,167.0,136.0,0.0,115.0,156.0,domingo,15
2020-11-18 01:00:00,243,92.0,42.0,136.0,0.0,115.0,156.0,domingo,19
2020-11-18 02:00:00,108,36.0,17.0,136.0,0.0,115.0,156.0,domingo,22
2020-11-18 03:00:00,94,11.0,18.0,136.0,0.0,115.0,156.0,domingo,17
2020-11-18 04:00:00,88,16.0,11.0,136.0,0.0,115.0,156.0,domingo,25
2020-11-18 05:00:00,75,26.0,12.0,136.0,0.0,115.0,156.0,domingo,156
2020-11-18 06:00:00,117,91.0,36.0,136.0,0.0,115.0,156.0,domingo,514
2020-11-18 07:00:00,147,159.0,59.0,136.0,0.0,115.0,156.0,domingo,922
2020-11-18 08:00:00,166,190.0,100.0,136.0,0.0,115.0,156.0,domingo,785
2020-11-18 09:00:00,246,347.0,137.0,136.0,0.0,115.0,156.0,domingo,635
2020-11-18 10:00:00,366,487.0,302.0,136.0,0.0,115.0,156.0,domingo,717
2020-11-18 11:00:00,584,666.0,362.0,136.0,0.0,115.0,156.0,domingo,736
2020-11-18 12:00:00,823,896.0,416.0,136.0,0.0,115.0,156.0,domingo,774
2020-11-18 13:00:00,840,1074.0,473.0,136.0,0.0,115.0,156.0,domingo,921
2020-11-18 14:00:00,755,1022.0,450.0,136.0,0.0,115.0,156.0,domingo,875
2020-11-18 15:00:00,624,622.0,304.0,136.0,0.0,115.0,156.0,domingo,855
2020-11-18 16:00:00,587,734.0,306.0,136.0,0.0,115.0,156.0,domingo,813
2020-11-18 17:00:00,759,804.0,332.0,136.0,0.0,115.0,156.0,domingo,860
2020-11-18 18:00:00,660,826.0,409.0,136.0,0.0,115.0,156.0,domingo,739
2020-11-18 19:00:00,724,789.0,353.0,136.0,0.0,115.0,156.0,domingo,558
2020-11-18 20:00:00,699,805.0,340.0,136.0,0.0,115.0,156.0,domingo,320
2020-11-18 21:00:00,646,669.0,212.0,136.0,0.0,115.0,156.0,domingo,205
2020-11-18 22:00:00,581,411.0,178.0,136.0,0.0,115.0,156.0,domingo,137
2020-11-18 23:00:00,468,366.0,114.0,136.0,0.0,115.0,156.0,domingo,66
2020-11-19 00:00:00,256,132.0,42.0,143.0,1.0,112.0,174.0,laborable,16
2020-11-19 01:00:00,125,31.0,20.0,143.0,1.0,112.0,174.0,laborable,15
2020-11-19 02:00:00,46,20.0,10.0,143.0,1.0,112.0,174.0,laborable,8
2020-11-19 03:00:00,50,21.0,8.0,143.0,1.0,112.0,174.0,laborable,16
2020-11-19 04:00:00,44,23.0,9.0,143.0,1.0,112.0,174.0,laborable,33
2020-11-19 05:00:00,91,75.0,25.0,143.0,1.0,112.0,174.0,laborable,143
2020-11-19 06:00:00,253,315.0,130.0,143.0,1.0,112.0,174.0,laborable,475
2020-11-19 07:00:00,611,981.0,521.0,143.0,1.0,112.0,174.0,laborable,983
2020-11-19 08:00:00,823,1870.0,919.0,143.0,1.0,112.0,174.0,laborable,856
2020-11-19 09:00:00,957,1606.0,774.0,143.0,1.0,112.0,174.0,laborable,684
2020-11-19 10:00:00,934,1273.0,693.0,143.0,1.0,112.0,174.0,laborable,761
2020-11-19 11:00:00,978,1506.0,733.0,143.0,1.0,112.0,174.0,laborable,734
2020-11-19 12:00:00,1098,1474.0,711.0,143.0,1.0,112.0,174.0,laborable,763
2020-11-19 13:00:00,1119,1695.0,748.0,143.0,1.0,112.0,174.0,laborable,915
2020-11-19 14:00:00,1304,2167.0,830.0,143.0,1.0,112.0,174.0,laborable,776
2020-11-19 15:00:00,996,1689.0,814.0,143.0,1.0,112.0,174.0,laborable,818
2020-11-19 16:00:00,868,1564.0,862.0,143.0,1.0,112.0,174.0,laborable,879
2020-11-19 17:00:00,1034,1858.0,871.0,143.0,1.0,112.0,174.0,laborable,858
2020-11-19 18:00:00,1066,1861.0,839.0,143.0,1.0,112.0,174.0,laborable,713
2020-11-19 19:00:00,975,1682.0,642.0,143.0,1.0,112.0,174.0,laborable,539
2020-11-19 20:00:00,833,1364.0,516.0,143.0,1.0,112.0,174.0,laborable,366
2020-11-19 21:00:00,655,848.0,310.0,143.0,1.0,112.0,174.0,laborable,244
2020-11-19 22:00:00,500,478.0,177.0,143.0,1.0,112.0,174.0,laborable,157
2020-11-19 23:00:00,444,349.0,99.0,143.0,1.0,112.0,174.0,laborable,83
2020-11-20 00:00:00,212,125.0,52.0,110.0,0.0,84.0,135.0,laborable,23
2020-11-20 01:00:00,75,25.0,22.0,110.0,0.0,84.0,135.0,laborable,14
2020-11-20 02:00:00,54,16.0,17.0,110.0,0.0,84.0,135.0,laborable,12
2020-11-20 03:00:00,48,24.0,9.0,110.0,0.0,84.0,135.0,laborable,14
2020-11-20 04:00:00,60,20.0,12.0,110.0,0.0,84.0,135.0,laborable,30
2020-11-20 05:00:00,109,70.0,28.0,110.0,0.0,84.0,135.0,laborable,134
2020-11-20 06:00:00,254,311.0,141.0,110.0,0.0,84.0,135.0,laborable,460
2020-11-20 07:00:00,558,1042.0,484.0,110.0,0.0,84.0,135.0,laborable,932
2020-11-20 08:00:00,823,1827.0,921.0,110.0,0.0,84.0,135.0,laborable,752
2020-11-20 09:00:00,929,1671.0,865.0,110.0,0.0,84.0,135.0,laborable,645
2020-11-20 10:00:00,989,1249.0,703.0,110.0,0.0,84.0,135.0,laborable,750
2020-11-20 11:00:00,1099,1502.0,764.0,110.0,0.0,84.0,135.0,laborable,728
2020-11-20 12:00:00,1182,1587.0,778.0,110.0,0.0,84.0,135.0,laborable,802
2020-11-20 13:00:00,1149,1772.0,769.0,110.0,0.0,84.0,135.0,laborable,1052
2020-11-20 14:00:00,1381,2174.0,872.0,110.0,0.0,84.0,135.0,laborable,1091
2020-11-20 15:00:00,1132,1675.0,816.0,110.0,0.0,84.0,135.0,laborable,845
2020-11-20 16:00:00,1024,1658.0,851.0,110.0,0.0,84.0,135.0,laborable,845
2020-11-20 17:00:00,1026,1839.0,882.0,110.0,0.0,84.0,135.0,laborable,786
2020-11-20 18:00:00,1130,1884.0,898.0,110.0,0.0,84.0,135.0,laborable,656
2020-11-20 19:00:00,1012,1850.0,692.0,110.0,0.0,84.0,135.0,laborable,611
2020-11-20 20:00:00,924,1449.0,543.0,110.0,0.0,84.0,135.0,laborable,462
2020-11-20 21:00:00,716,920.0,342.0,110.0,0.0,84.0,135.0,laborable,288
2020-11-20 22:00:00,556,548.0,195.0,110.0,0.0,84.0,135.0,laborable,296
2020-11-20 23:00:00,464,443.0,115.0,110.0,0.0,84.0,135.0,laborable,185
2020-11-21 00:00:00,258,166.0,67.0,116.0,0.0,93.0,139.0,laborable,33
2020-11-21 01:00:00,113,40.0,15.0,116.0,0.0,93.0,139.0,laborable,18
2020-11-21 02:00:00,59,20.0,19.0,116.0,0.0,93.0,139.0,laborable,9
2020-11-21 03:00:00,63,15.0,22.0,116.0,0.0,93.0,139.0,laborable,13
2020-11-21 04:00:00,69,34.0,17.0,116.0,0.0,93.0,139.0,laborable,20
2020-11-21 05:00:00,94,63.0,25.0,116.0,0.0,93.0,139.0,laborable,64
2020-11-21 06:00:00,255,297.0,156.0,116.0,0.0,93.0,139.0,laborable,104
2020-11-21 07:00:00,582,976.0,514.0,116.0,0.0,93.0,139.0,laborable,168
2020-11-21 08:00:00,770,1856.0,922.0,116.0,0.0,93.0,139.0,laborable,332
2020-11-21 09:00:00,896,1643.0,785.0,116.0,0.0,93.0,139.0,laborable,419
2020-11-21 10:00:00,956,1295.0,635.0,116.0,0.0,93.0,139.0,laborable,494
2020-11-21 11:00:00,1042,1449.0,717.0,116.0,0.0,93.0,139.0,laborable,582
2020-11-21 12:00:00,1073,1574.0,736.0,116.0,0.0,93.0,139.0,laborable,613
2020-11-21 13:00:00,1219,1787.0,774.0,116.0,0.0,93.0,139.0,laborable,549
2020-11-21 14:00:00,1413,2111.0,921.0,116.0,0.0,93.0,139.0,laborable,347
2020-11-21 15:00:00,1069,1738.0,875.0,116.0,0.0,93.0,139.0,laborable,335
2020-11-21 16:00:00,982,1612.0,855.0,116.0,0.0,93.0,139.0,laborable,424
2020-11-21 17:00:00,1074,1887.0,813.0,116.0,0.0,93.0,139.0,laborable,502
2020-11-21 18:00:00,1121,1925.0,860.0,116.0,0.0,93.0,139.0,laborable,449
2020-11-21 19:00:00,1122,1678.0,739.0,116.0,0.0,93.0,139.0,laborable,472
2020-11-21 20:00:00,940,1484.0,558.0,116.0,0.0,93.0,139.0,laborable,322
2020-11-21 21:00:00,735,965.0,320.0,116.0,0.0,93.0,139.0,laborable,268
2020-11-21 22:00:00,607,611.0,205.0,116.0,0.0,93.0,139.0,laborable,303
2020-11-21 23:00:00,591,516.0,137.0,116.0,0.0,93.0,139.0,laborable,159
2020-11-22 00:00:00,311,172.0,66.0,137.0,0.0,80.0,194.0,laborable,52
2020-11-22 01:00:00,103,40.0,16.0,137.0,0.0,80.0,194.0,laborable,19
2020-11-22 02:00:00,68,23.0,15.0,137.0,0.0,80.0,194.0,laborable,18
2020-11-22 03:00:00,59,29.0,8.0,137.0,0.0,80.0,194.0,laborable,12
2020-11-22 04:00:00,55,27.0,16.0,137.0,0.0,80.0,194.0,laborable,15
2020-11-22 05:00:00,104,80.0,33.0,137.0,0.0,80.0,194.0,laborable,43
2020-11-22 06:00:00,231,305.0,143.0,137.0,0.0,80.0,194.0,laborable,79
2020-11-22 07:00:00,586,1018.0,475.0,137.0,0.0,80.0,194.0,laborable,105
2020-11-22 08:00:00,757,1922.0,983.0,137.0,0.0,80.0,194.0,laborable,179
2020-11-22 09:00:00,903,1725.0,856.0,137.0,0.0,80.0,194.0,laborable,308
2020-11-22 10:00:00,980,1402.0,684.0,137.0,0.0,80.0,194.0,laborable,398
2020-11-22 11:00:00,1151,1480.0,761.0,137.0,0.0,80.0,194.0,laborable,472
2020-11-22 12:00:00,1217,1582.0,734.0,137.0,0.0,80.0,194.0,laborable,510
2020-11-22 13:00:00,1361,1871.0,763.0,137.0,0.0,80.0,194.0,laborable,462
2020-11-22 14:00:00,1421,2237.0,915.0,137.0,0.0,80.0,194.0,laborable,290
2020-11-22 15:00:00,1135,1767.0,776.0,137.0,0.0,80.0,194.0,laborable,283
2020-11-22 16:00:00,1105,1689.0,818.0,137.0,0.0,80.0,194.0,laborable,384
2020-11-22 17:00:00,1157,1975.0,879.0,137.0,0.0,80.0,194.0,laborable,421
2020-11-22 18:00:00,1156,1952.0,858.0,137.0,0.0,80.0,194.0,laborable,368
2020-11-22 19:00:00,1198,1789.0,713.0,137.0,0.0,80.0,194.0,laborable,280
2020-11-22 20:00:00,974,1468.0,539.0,137.0,0.0,80.0,194.0,laborable,233
2020-11-22 21:00:00,869,1069.0,366.0,137.0,0.0,80.0,194.0,laborable,164
2020-11-22 22:00:00,703,654.0,244.0,137.0,0.0,80.0,194.0,laborable,116
2020-11-22 23:00:00,715,629.0,157.0,137.0,0.0,80.0,194.0,laborable,36
2020-11-23 00:00:00,424,289.0,83.0,116.0,0.0,75.0,157.0,laborable,18
2020-11-23 01:00:00,129,56.0,23.0,116.0,0.0,75.0,157.0,laborable,16
2020-11-23 02:00:00,70,35.0,14.0,116.0,0.0,75.0,157.0,laborable,7
2020-11-23 03:00:00,77,26.0,12.0,116.0,0.0,75.0,157.0,laborable,11
2020-11-23 04:00:00,5072,37.0,14.0,116.0,0.0,75.0,157.0,laborable,26
2020-11-23 05:00:00,108,76.0,30.0,116.0,0.0,75.0,157.0,laborable,139
2020-11-23 06:00:00,241,302.0,134.0,116.0,0.0,75.0,157.0,laborable,495
2020-11-23 07:00:00,597,979.0,460.0,116.0,0.0,75.0,157.0,laborable,832
2020-11-23 08:00:00,793,1903.0,932.0,116.0,0.0,75.0,157.0,laborable,850
2020-11-23 09:00:00,843,1561.0,752.0,116.0,0.0,75.0,157.0,laborable,672
2020-11-23 10:00:00,961,1394.0,645.0,116.0,0.0,75.0,157.0,laborable,748
2020-11-23 11:00:00,1095,1469.0,750.0,116.0,0.0,75.0,157.0,laborable,718
2020-11-23 12:00:00,1143,1669.0,728.0,116.0,0.0,75.0,157.0,laborable,724
2020-11-23 13:00:00,1234,1942.0,802.0,116.0,0.0,75.0,157.0,laborable,822
2020-11-23 14:00:00,1416,2233.0,1052.0,116.0,0.0,75.0,157.0,laborable,829
2020-11-23 15:00:00,1339,1970.0,1091.0,116.0,0.0,75.0,157.0,laborable,810
2020-11-23 16:00:00,994,1635.0,845.0,116.0,0.0,75.0,157.0,laborable,838
2020-11-23 17:00:00,1040,1831.0,845.0,116.0,0.0,75.0,157.0,laborable,831
2020-11-23 18:00:00,6026,1802.0,786.0,116.0,0.0,75.0,157.0,laborable,624
2020-11-23 19:00:00,1161,1562.0,656.0,116.0,0.0,75.0,157.0,laborable,526
2020-11-23 20:00:00,1184,1566.0,611.0,116.0,0.0,75.0,157.0,laborable,322
2020-11-23 21:00:00,1014,1136.0,462.0,116.0,0.0,75.0,157.0,laborable,184
2020-11-23 22:00:00,856,756.0,288.0,116.0,0.0,75.0,157.0,laborable,119
2020-11-23 23:00:00,985,979.0,296.0,116.0,0.0,75.0,157.0,laborable,51
2020-11-24 00:00:00,721,566.0,185.0,100.0,0.0,64.0,135.0,sábado,21
2020-11-24 01:00:00,257,95.0,33.0,100.0,0.0,64.0,135.0,sábado,10
2020-11-24 02:00:00,126,46.0,18.0,100.0,0.0,64.0,135.0,sábado,12
2020-11-24 03:00:00,81,45.0,9.0,100.0,0.0,64.0,135.0,sábado,14
2020-11-24 04:00:00,77,25.0,13.0,100.0,0.0,64.0,135.0,sábado,28
2020-11-24 05:00:00,118,35.0,20.0,100.0,0.0,64.0,135.0,sábado,135
2020-11-24 06:00:00,150,136.0,64.0,100.0,0.0,64.0,135.0,sábado,500
2020-11-24 07:00:00,192,219.0,104.0,100.0,0.0,64.0,135.0,sábado,911
2020-11-24 08:00:00,265,411.0,168.0,100.0,0.0,64.0,135.0,sábado,848
2020-11-24 09:00:00,421,656.0,332.0,100.0,0.0,64.0,135.0,sábado,674
2020-11-24 10:00:00,529,864.0,419.0,100.0,0.0,64.0,135.0,sábado,721
2020-11-24 11:00:00,762,1127.0,494.0,100.0,0.0,64.0,135.0,sábado,723
2020-11-24 12:00:00,966,1338.0,582.0,100.0,0.0,64.0,135.0,sábado,767
2020-11-24 13:00:00,1083,1444.0,613.0,100.0,0.0,64.0,135.0,sábado,892
